ds,humidity_forecast,temp_dht_forecast,temp_bmp_forecast,pressure_forecast
2025-02-09 01:31:22,49.44882223285725,34.78522273731639,994.9052744821738,937.1723248105716
2025-02-09 01:46:22,49.99924952185524,34.823315948010006,995.9281219055348,939.1370090732823
2025-02-09 02:01:22,50.56301917098183,34.868686927575666,997.192690408976,940.7509022284443
2025-02-09 02:16:22,51.13898616497491,34.915765797986154,998.6520139120362,941.9596343947541
2025-02-09 02:31:22,51.72411931967825,34.95911726318121,1000.2454857142437,942.7324473261384
2025-02-09 02:46:22,52.31368340242509,34.9936373730276,1001.9017704695874,943.0639104598944
2025-02-09 03:01:22,52.90163085237709,35.014714822242574,1003.5427599554213,942.9739710923773
2025-02-09 03:16:22,53.48116495936591,35.018352425700336,1005.0883058658632,942.506347499913
2025-02-09 03:31:22,54.0454215602927,35.00124738675513,1006.4613965099127,941.7253848841513
2025-02-09 03:46:22,54.58820574004859,34.96083181382232,1007.5934015861133,940.7115964379918
2025-02-09 04:01:22,55.10471452516812,34.895277447160964,1008.4289936134523,939.5561987133968
2025-02-09 04:16:22,55.59217654342784,34.80347056898257,1008.9303675207527,938.3550159817466
2025-02-09 04:31:22,56.05034514107398,34.68496446083851,1009.0804208450971,937.2021680736098
2025-02-09 04:46:22,56.48179211043658,34.539917474600465,1008.8846233618954,936.1839676752356
2025-02-09 05:01:22,56.89196424061511,34.369024772045755,1008.3713923904565,935.3734355527743
2025-02-09 05:16:22,57.288983256342725,34.173451104409445,1007.5908926023345,934.8257970482886
2025-02-09 05:31:22,57.68319002194063,33.95477072871319,1006.6122897467437,934.5752535712941
2025-02-09 05:46:22,58.086454658940625,33.71491882044739,1005.519598654341,934.6332335882737
2025-02-09 06:01:22,58.51129389553016,33.45615670816403,1004.4063693241984,934.9882249668776
2025-02-09 06:16:22,58.96985404926051,33.18105110250631,1003.3695434144506,935.6071815027487
2025-02-09 06:46:22,60.028408488537075,32.59355936145834,1001.8903948684627,937.4155734256902
2025-02-09 07:16:22,61.311927262145666,31.978920907049726,1001.679560307306,939.5009181016114
2025-02-09 07:31:22,62.03595766766639,31.670994242770373,1002.1504318311398,940.4517726945329
2025-02-09 07:46:22,62.80399206665625,31.368324934349292,1003.0076245749782,941.245421921463
2025-02-09 08:01:22,63.60170465006744,31.075446698339206,1004.2179626738297,941.8243144460556
2025-02-09 08:16:22,64.41028741777968,30.797045717382876,1005.7216272177347,942.1474752087577
2025-02-09 08:31:22,65.20724169425071,30.537867489465633,1007.4352808105647,942.1932912686948
2025-02-09 08:46:22,65.96747376720656,30.302599598273037,1009.2568666516486,941.9608708606582
2025-02-09 09:01:22,66.6646368710061,30.095733676836513,1011.0718071434405,941.4698881083873
2025-02-09 09:16:22,67.27264245023616,29.921412147097783,1012.7602276364754,940.7589326443097
2025-02-09 09:31:22,67.76724904258216,29.783267339892475,1014.2047547745843,939.8824885930114
2025-02-09 09:46:22,68.12762825072564,29.684262180445575,1015.2983912372429,938.9067637212972
2025-02-09 10:01:22,68.33780495049633,29.62654259392958,1015.9519532464589,937.9046703513671
2025-02-09 10:16:22,68.38787336721848,29.6113120524174,1016.100575355164,936.950319280072
2025-02-09 10:31:22,68.27490182361052,29.638738187006666,1015.7088380446639,936.1134223270376
2025-02-09 10:46:22,68.00345621327254,29.707900125196772,1014.7741545507284,935.454005861358
2025-02-09 11:01:22,67.58569457299052,29.816783238057983,1013.3281592204665,935.0178162163097
2025-02-09 11:16:22,67.04101113001681,29.96232540493551,1011.4359635884059,934.832749834081
2025-02-09 11:31:22,66.39523626087332,30.140515875434705,1009.1932809678523,934.9065695152983
2025-02-09 11:46:22,65.6794270927321,30.346544529055855,1006.7215561787401,935.2260782688087
2025-02-09 12:01:22,64.92831017204287,30.574996014655696,1004.16136587771,935.7578201433877
2025-02-09 12:16:22,64.17846096798229,30.820080119154856,1001.6644681580456,936.4502701261531
2025-02-09 12:31:22,63.46632334252156,31.075887004580498,999.3849700372464,937.2373701680737
2025-02-21 08:06:14,78.74746425868719,31.205487441890472,1098.2292409792085,959.0409535634034
2025-02-21 08:21:06,79.69099044300012,30.864805085083074,1099.2790073595627,958.7056156657994
2025-02-21 08:36:06,80.61519628895238,30.54275184795669,1100.5188525316403,958.0823137733031
2025-02-21 08:51:06,81.48588685113035,30.247133970498588,1101.8342110085543,957.1787024214393
2025-02-21 09:06:06,82.27659600099528,29.982375729207156,1103.1085070614035,956.0208766688197
2025-02-21 09:21:06,82.96161829955807,29.75250099234683,1104.2222825504205,954.6530351467801
2025-02-21 09:36:06,83.51760175689832,29.560971771946036,1105.0610743181958,953.1340680813303
2025-02-21 09:51:06,83.92508515429081,29.410531472230947,1105.5232059985694,951.5330828305999
2025-02-21 10:06:06,84.1698777512065,29.303063153986077,1105.526982687457,949.9241898627497
2025-02-21 10:21:06,84.24418583253379,29.239473162663096,1105.016805639376,948.3809241426494
2025-02-21 10:36:06,84.14740372288821,29.21960972782637,1103.9677850242213,946.9707027397294
2025-02-21 10:51:06,83.88650588235383,29.242224641169724,1102.3885181502437,945.7497172193868
2025-02-21 11:06:06,83.47600033225815,29.304983945053667,1100.321812936846,944.7586293438999
2025-02-21 11:21:06,82.93743050801703,29.40453082236028,1097.8432646362876,944.0193826792673
2025-02-21 11:36:06,82.29844096084541,29.536600751436506,1095.0566007059274,943.5333648427226
2025-02-21 11:51:06,81.5914503250429,29.6961856718043,1092.0916169708025,943.2810606607507
2025-02-21 12:06:06,80.85200078773715,29.877740622731082,1089.0937190891361,943.2232319754844
2025-02-21 12:21:06,80.11687521443287,30.07542329601892,1086.2167683912921,943.3035524436025
2025-02-21 12:36:06,79.42208964412413,30.283354399236202,1083.6140787694912,943.4525228896806
2025-02-21 12:51:06,78.80087889108736,30.495884850796696,1081.4292356453998,943.5924017027091
2025-02-21 13:06:06,78.28179574886208,30.707854775156605,1079.7872958683715,943.6428117626871
2025-02-21 13:21:06,77.88703952787323,30.9148291325804,1078.7869088839188,943.5266355573771
2025-02-21 13:36:06,77.63111756596071,31.113295644459726,1078.493846658354,943.1757870091882
2025-02-21 13:51:06,77.51992462744464,31.300812447334472,1078.9363460687616,942.5364538066883
2025-02-21 14:06:06,77.55030088699358,31.476095530378657,1080.1025579717577,941.5734374331121
2025-02-21 14:21:06,77.71010095279824,31.639039347108156,1081.940268971351,940.2732774531745
2025-02-21 14:36:06,77.97877588336812,31.79066784666843,1084.3589231879157,938.6459279593496
2025-02-21 14:51:06,78.32843930730729,31.933017307578346,1087.2338309716051,936.72485189493
2025-02-21 15:06:06,78.7253594994951,32.06895652301258,1090.4123184324503,934.5655066477754
2025-02-21 15:21:06,79.13179345605892,32.20195382137527,1093.7214544114854,932.2423044391181
2025-02-21 15:36:06,79.508058271386,32.33580384675114,1096.976897445054,929.8442361584315
2025-02-21 15:51:06,79.81472076319446,32.474329750422996,1099.9923403048542,927.4694401543754
2025-02-21 16:06:06,80.01477922322175,32.62107827128729,1102.5889978604082,925.2190716668348
2025-02-21 16:21:06,80.075711821094,32.77902597106963,1104.6045869686395,923.1908790026527
2025-02-21 16:36:06,79.97127451643726,32.95031458079318,1105.901284576736,921.4729155822695
2025-02-21 16:51:06,79.68294677416971,33.136032005848065,1106.3722193847811,920.1378109887354
2025-02-21 17:06:06,79.2009449514856,33.3360530956141,1105.946148553436,919.2379894130537
2025-02-21 17:21:06,78.52474953923611,33.54895095147528,1104.5889293626806,918.8021626384548
2025-02-21 17:36:06,77.6631218065535,33.77198551764705,1102.3074747981232,918.8333409746061
2025-02-21 17:51:06,76.63361597621476,34.001171707690844,1099.14464167181,919.3085050190812
2025-02-21 18:06:06,75.46162288895896,34.23142464280113,1095.1767946642728,920.1799703993122
2025-02-21 18:21:06,74.17900835392352,34.45677499854129,1090.5085321156973,921.3783643348578
2025-02-21 18:36:06,72.82243233801644,34.67064325281164,1085.266105505558,922.8170245239111
2025-02-21 18:51:06,71.43145243796663,34.8661580590675,1079.589976689596,924.3975348545034
2025-02-21 19:06:06,70.04652565901165,35.03650126138693,1073.6269970774679,926.0160353392758
2025-02-21 19:21:06,68.70702588511509,35.175260376370694,1067.5227008141517,927.5698906424823
2025-02-21 19:36:06,67.44939041283763,35.27676880907743,1061.4141796015092,928.9642763330078
2025-02-21 19:51:06,66.30549794273128,35.33641467462024,1055.4239523464926,930.1182462853791
2025-02-21 20:06:06,65.30136331960335,35.35090082520086,1049.6551626170208,930.969878223109
2025-02-21 20:21:06,64.4562122885433,35.31844143112054,1044.188336785225,931.4801550853105
2025-02-21 20:36:06,63.78197408312268,35.23888406459198,1039.0798227375726,931.6353236504181
2025-02-21 20:51:06,63.28320256606244,35.113750462207946,1034.3619113782906,931.4475730451283
2025-02-21 21:06:06,62.957409621723045,34.94619374297901,1030.0445285644616,930.9539876616744
2025-02-21 21:21:06,62.79576937170267,34.74087454948613,1026.1182816483147,930.2138440557478
2025-02-21 21:36:06,62.784130124231396,34.50376307994547,1022.5585592282124,929.304431878378
2025-02-21 21:51:06,62.90425412977869,34.24187802453634,1019.3303207225161,928.3156774079314
2025-02-21 22:06:06,63.13519418217072,33.962976760181505,1016.3931775625836,927.3439281011027
2025-02-21 22:21:06,63.45471148091557,33.67521362444851,1013.7063624940649,926.4853124990709
2025-02-21 22:36:06,63.8406410786846,33.386784528097074,1011.2332070890235,925.8291179634691
2025-02-21 22:51:06,64.27211939402216,33.10557651965034,1008.9447981851495,925.4516272374376
2025-02-21 23:06:06,64.73060193539959,32.83884018371712,1006.8213644578684,925.4108238413819
2025-02-24 08:04:40,75.91335799187793,29.161403204779564,873.8778202395141,965.9180490566745
2025-02-24 08:19:33,76.6041800844934,28.90044674081472,875.0396740243752,965.9293721944783
2025-02-24 08:34:33,77.27496242794112,28.65939529767985,876.4217926414078,965.6571236907456
2025-02-24 08:49:33,77.89491820343724,28.445007056284673,877.9111559120632,965.1037900848517
2025-02-24 09:04:33,78.437775562229,28.261692302147647,879.3917139149942,964.2933614850517
2025-02-24 09:19:33,78.87786038512237,28.113476892789013,880.7437295916257,963.2682113349568
2025-02-24 09:34:33,79.19168874228865,28.0038409226295,881.8516358845483,962.0858098585057
2025-02-24 09:49:33,79.35951457981005,27.935561049885802,882.611860446087,960.8143455590738
2025-02-24 10:04:33,79.3667301548191,27.910566759764578,882.9401053110166,959.5275709648453
2025-02-24 10:19:33,79.20502267980726,27.929820944018168,882.7775942046427,958.2992433775096
2025-02-24 10:34:33,78.87320315943049,27.993234515321674,882.0958578172434,957.1975600329612
2025-02-24 10:49:33,78.37764183037223,28.099623353722524,880.8997140585891,956.2799878039233
2025-02-24 11:04:33,77.7322678362048,28.246713769548325,879.2282105869039,955.588860302746
2025-02-24 11:19:33,76.95811736178064,28.431199977777297,877.1534238584879,955.1480618582248
2025-02-24 11:34:33,76.08244270502448,28.64885398360992,874.7771444049381,954.961042027108
2025-02-24 11:49:33,75.13742288217686,28.894684969559737,872.2256132419491,955.0103112490925
2025-02-24 12:04:33,74.15854248280766,29.16314197820881,869.6426004783689,955.2584644437978
2025-02-24 12:19:33,73.18272789815211,29.448350623662986,867.1812260173206,955.6506719072852
2025-02-24 12:34:33,72.24634720190954,29.744371964902967,864.9950065472115,956.1184732622086
2025-02-24 12:49:33,71.38319071785975,30.045469719214367,863.2286672230347,956.5846176252346
2025-02-24 13:04:33,70.62255283336546,30.34637085125375,862.0092767986386,956.9686180225398
2025-02-24 13:19:33,69.9875316275938,30.64250434169139,861.4366816207939,957.1926356715878
2025-02-24 13:34:33,69.49365152490905,30.930203667824593,861.5815752084247,957.1872837384905
2025-02-24 13:49:33,69.14789610522459,31.206860202052233,862.4759325616095,956.8969424969943
2025-02-24 14:04:34,68.94807056224177,31.471303623830917,864.1140160092486,956.2833402244325
2025-02-24 14:19:33,68.88353674503368,31.722397946840026,866.440779831777,955.3331562122183
2025-02-24 14:34:33,68.93430366879028,31.961863236427504,869.3758152128196,954.0511733653677
2025-02-24 14:49:33,69.07348486346625,32.19130189138051,872.7951847099685,952.4692206859294
2025-02-24 15:04:33,69.26803019520683,32.41345669164123,876.5484653519105,950.6404823955947
2025-02-24 15:19:33,69.48067292890345,32.631696459645276,880.4641168805874,948.6374771165463
2025-02-24 15:34:37,69.6727251402802,32.850720730105834,884.3752160069444,946.5384703117
2025-02-24 15:49:33,69.80254396144758,33.071391843420386,888.0439677588057,944.4688266268986
2025-02-24 16:04:33,69.83515353279097,33.3001737371152,891.3410092104779,942.5015537566908
2025-02-24 16:19:33,69.73687905869039,33.53909243872851,894.0846725939076,940.7442689958368
2025-02-24 16:34:33,69.48089232381565,33.79033953262981,896.1339683777853,939.286187496386
2025-02-24 16:49:33,69.0479544413381,34.055073401983734,897.3782672546081,938.2016547836457
2025-02-24 17:04:33,68.42747676841043,34.333253296865294,897.7421775114335,937.5452509675977
2025-02-24 17:19:33,67.61809991491785,34.623543003758236,897.1883937244506,937.3481392254189
2025-02-24 17:34:33,66.62776327614617,34.92329130201458,895.7184006746065,937.615911513262
2025-02-24 17:49:33,65.4732680557273,35.228591938609355,893.371050073787,938.3280853451139
2025-02-24 18:04:33,64.1793667391199,35.53442118239062,890.2191578186033,939.4392955055807
2025-02-24 18:19:33,62.777439586345345,35.834846410720516,886.3643877787639,940.8821111303246
2025-02-24 18:34:33,61.30384215021129,36.12329493489569,881.9307869022632,942.5712994081857
2025-02-24 18:49:33,59.79802578100594,36.39286861841984,877.0574097842126,944.409259555355
2025-02-24 19:04:33,58.30054438189346,36.636687039234225,871.8889298131189,946.2922715718026
2025-02-24 19:19:33,56.85106479114579,36.848240145313014,866.5726517639865,948.1171474243574
2025-02-24 19:50:09,54.192289123841114,37.15666833566204,855.8300742527415,951.2730608827022
2025-02-24 20:05:09,53.09551402452527,37.239106343899685,850.8479892419045,952.3926263597011
2025-02-24 20:20:09,52.16357812918892,37.273199443710325,846.1706053330049,953.1682697888266
2025-02-24 20:35:09,51.40894679722517,37.25865508567844,841.8555394325035,953.5844876465468
2025-02-24 20:50:09,50.836697324008675,37.196855845905404,837.9362996294436,953.6517280417912
2025-02-24 21:05:09,50.444827138703396,37.090821937265005,834.4238832755897,953.4054521308884
2025-02-24 21:20:09,50.22493614077193,36.94509234978442,831.3097461045788,952.9035317364654
2025-02-24 21:35:09,50.16322132819317,36.76553131462631,828.5698457788476,952.2221565194963
2025-02-24 21:50:09,50.24170468764342,36.559070864950236,826.1693995638609,951.4505235075512
2025-02-24 22:05:09,50.43960390289244,36.33340366273354,824.0679593322748,950.6846630110667
2025-02-24 22:20:09,50.73475039286431,36.096642785675606,822.2243998295465,950.0208125175723
2025-02-24 22:35:09,51.1049606938947,35.856966671327946,820.6014379509244,949.5487801122594
2025-02-24 22:50:09,51.52927497568798,35.622267844803716,819.1693498445882,949.345739414152
2025-02-24 23:05:09,51.98898982431242,35.399823389972106,817.9086247706832,949.4708688414717
2025-02-24 23:20:09,52.46843028564904,35.196003434381105,816.8113844423211,949.961191247184
2025-02-24 23:35:09,52.95542717096874,35.01603133248927,815.8814972551628,950.8288894334179
2025-03-08 18:42:21,51.11739990711123,36.36617772464469,981.5897141407729,906.6891754930491
2025-03-08 18:42:37,51.08921018156666,36.3712016238228,981.5064669018233,906.7257414239278
2025-03-08 18:57:32,49.516752769185985,36.63937534036902,976.6836314841061,908.8059926744743
2025-03-08 19:12:32,47.97108199587416,36.87913991995234,971.6025546131366,910.8971099238406
2025-03-08 19:27:32,46.49941953947055,37.082749561169635,966.4299534003245,912.887801512592
2025-03-08 19:42:32,45.13650325560174,37.24491252961999,961.2980364263371,914.687868175802
2025-03-08 19:57:32,43.911901175985996,37.361511810388365,956.3208480253329,916.2237470649978
2025-03-08 20:12:32,42.84886286782357,37.42983957851389,951.5914758802475,917.4427341021295
2025-03-08 20:27:32,41.96357029303795,37.4487629719412,947.1795225012432,918.316238461858
2025-03-08 20:42:32,41.26481445869278,37.41881189355618,943.1302726349684,918.8414336365856
2025-03-08 20:57:32,40.75409687085538,37.3421839618771,939.4655088122488,919.0411948180813
2025-03-08 21:12:32,40.42612838926952,37.22266640433013,936.1858165337816,918.9623265235139
2025-03-08 21:27:32,40.26967425155462,37.06547933083658,933.2741240121788,918.6721984327475
2025-03-08 21:42:32,40.26867429842977,36.87704916042871,930.700145320873,918.2540136152118
2025-03-08 21:57:32,40.40355298616954,36.664724745454876,928.4253451441645,917.8010245878932
2025-03-08 22:12:33,40.6529573811475,36.436192252472395,926.4059074848252,917.409718375307
2025-03-08 22:27:32,40.99350398022791,36.20042266144297,924.6081061874171,917.1749515393001
2025-03-08 22:42:32,41.40441424066705,35.96472154688641,922.9913317984491,917.1798276410541
2025-03-08 22:57:32,41.86534055159115,35.736981043305526,921.5324481452348,917.4935034602838
2025-03-08 23:12:32,42.358936076331815,35.52406977268539,920.2172862918993,918.1645570152958
2025-03-08 23:27:32,42.871152700883854,35.33182471891219,919.043537457767,919.2178894980668
2025-03-08 23:42:32,43.391567721160115,35.1648408888984,918.0202308683148,920.6528388459924
2025-03-08 23:57:32,43.913407171344815,35.026326789049484,917.1659938592287,922.4429926067078
2025-03-09 00:12:32,44.433287621340526,34.9180303232981,916.5062732590594,924.5377097321932
2025-03-09 00:27:32,44.95071791825754,34.84023563837455,916.069777676264,926.8652469438049
2025-03-09 00:42:32,45.46741826328555,34.7918275014869,915.8844604336326,929.3372785216831
2025-03-09 00:57:32,45.9865251804347,34.77041622170317,915.9733982322135,931.8545060090682
2025-03-09 01:12:32,46.511756632743435,34.77251313483985,916.3495753146515,934.3134375237967
2025-03-09 01:27:32,47.04661146031292,34.793744427306386,917.016683930456,936.6116400761098
2025-03-09 01:42:32,47.593671585273135,34.8290896855591,917.9627042589823,938.6555749550334
2025-03-09 01:57:32,48.15406458374696,34.873131079922125,919.1600271188789,940.3660382944805
2025-03-09 02:12:32,48.72712912862431,34.92029951168363,920.5654944044926,941.6830938202052
2025-03-09 02:27:32,49.31030768112676,34.96510530395981,922.121754718645,942.5697211020885
2025-03-09 02:42:32,49.89927103941792,35.00234297510499,923.7598757254132,943.0139451201873
2025-03-09 02:57:32,50.48825945319589,35.02726213393732,925.4030554419363,943.0293158309873
2025-03-09 03:12:31,51.069965704290894,35.03570050836237,926.9695145759711,942.654331785557
2025-03-09 03:27:31,51.638774185410014,35.02419406097215,928.3844912385833,941.9475436870541
2025-03-09 03:42:31,52.18759545439093,34.98996523149354,929.5749157382608,940.9860111760505
2025-03-09 03:57:32,52.71177008153712,34.93091741901153,930.4824413992404,939.857457337965
2025-03-09 04:12:31,53.20625238515937,34.84599675450971,931.0619193012376,938.6610533751804
2025-03-09 04:27:31,53.67180987003884,34.73435132646183,931.293194833471,937.488025826517
2025-03-09 04:42:31,54.10970924685501,34.59607040426162,931.1750143882231,936.4285554502417
2025-03-09 04:57:31,54.52466807139048,34.43171794036503,930.7299565771211,935.5595491667752
2025-03-09 05:12:31,54.92415497761353,34.242344266040824,930.002806038488,934.94116306442
2025-03-09 05:27:31,55.317998279462984,34.02942368339991,929.0581949574007,934.6132232770378
2025-03-09 05:42:31,55.717752981359666,33.794802620717455,927.9767925459248,934.593083250798
2025-03-09 05:57:31,56.13586265657885,33.54066121726326,926.8502608677369,934.8750464953749
2025-03-09 06:12:31,56.58467053774566,33.26948906194853,925.7752884057423,935.4313758254391
2025-03-09 06:27:31,57.0753484500724,32.98407369250868,924.847085948013,936.2148012056333
2025-03-09 06:42:31,57.61682178114403,32.68749854832276,924.1527772511553,937.1623360440863
2025-03-09 06:57:31,58.214772699579875,32.38314552624272,923.763800868778,938.2006159902808
2025-03-09 07:12:31,58.87080188888009,32.074696252657446,923.7344367492972,939.2499484602971
2025-03-09 07:27:31,59.581821146453706,31.766125746743672,924.0935054830986,940.2316086542196
2025-03-09 07:42:31,60.339735735332845,31.46168235502838,924.8429148231321,941.0730442958842
2025-03-09 07:57:31,61.1314571953321,31.16584868088203,925.9566104983172,941.7130545820684
2025-03-09 08:12:31,61.93926558371954,30.883279659458946,927.3813853801228,942.1060906077109
2025-03-09 08:27:31,62.741516294387644,30.618715823620736,929.0395436643082,942.2253808095154
2025-03-09 08:42:31,63.51366229621787,30.376872037648695,930.8332919990868,942.0646687767721
2025-03-09 08:57:31,64.22953953760596,30.162304358522917,932.6506109732733,941.6384491093862
2025-03-09 09:12:31,64.86284301639985,29.97926003117461,934.3722561425277,940.9806930110416
2025-03-09 09:27:31,65.3887050856554,29.831517741536548,935.87945505497,940.1421616334306
2025-03-09 09:42:31,65.78527714141613,29.722226959165038,937.06181134556,939.1865044810583
2025-03-09 09:57:31,66.03521179327977,29.653756337745076,937.8249030458691,938.1854255468842
2025-03-09 10:12:31,66.12694534459754,29.627561598987626,938.0970717612475,937.2132653882927
2025-03-09 10:27:31,66.05568990674783,29.644083025394288,937.8349421393712,936.341388526733
2025-03-09 10:42:31,65.82406024539495,29.702681616194763,937.0272846986026,935.6327794738141
2025-03-09 10:57:31,65.44228158754933,29.80162116248511,935.6969350561768,935.1372364532878
2025-03-09 11:12:31,64.92794983064333,29.938101058665097,933.9006027124565,934.8875103775811
2025-03-09 11:27:31,64.30534328824626,30.108341740804537,931.7265350641597,934.8966707787204
2025-03-09 11:42:31,63.604313519081835,30.3077214068547,929.2901387471188,935.1568946958909
2025-03-09 11:57:31,62.85881007462485,30.530959341240084,926.7277919170899,935.6397748892437
2025-03-12 08:30:59,67.18473765590295,30.156220573789817,905.4902619212417,938.7477962970393
2025-03-12 08:45:51,67.74927231584684,29.944639444561926,909.4357299581699,938.1730140976196
2025-03-12 09:00:51,68.24985752771727,29.76117983635055,913.4335312567949,937.3387385412219
2025-03-12 09:15:51,68.6552012377328,29.612007759069165,917.3287495185448,936.2870309617931
2025-03-12 09:30:51,68.94110200073483,29.500764741284772,921.0036471308683,935.0720218074011
2025-03-12 09:45:51,69.0867243808968,29.43042678201955,924.3505824964003,933.7597224988962
2025-03-12 10:00:51,69.07604508027356,29.403156187270973,927.279471000349,932.4230297616618
2025-03-12 10:30:51,68.55279174842856,29.481671333934838,931.6484587816749,929.9693971771829
2025-03-12 11:45:51,64.69346336499139,30.38770744492531,934.4873565232218,927.492737195483
2025-03-12 12:00:51,63.66995817430523,30.661427018646982,934.3334829679685,927.7241791954045
2025-03-12 12:15:51,62.64138436210428,30.953632688158784,934.254764360642,928.1239179785963
2025-03-12 12:30:51,61.64441179167998,31.258386349835057,934.4050750907187,928.6264222704137
2025-03-12 12:45:51,60.71362670915128,31.56988639092273,934.9317567154435,929.1560933119308
2025-03-12 13:00:51,59.879577521152164,31.882731316664994,935.9666216339951,929.6326772054273
2025-03-12 13:15:51,59.167010406413276,32.19216527626063,937.6176932043577,929.9771054239604
2025-03-12 13:30:51,58.59340343729939,32.494290748838594,939.9621920414627,930.1173569190933
2025-03-12 13:45:51,58.167891372695244,32.78623509929381,943.0412047598526,929.9939305206294
2025-03-12 14:00:51,57.89065083223027,33.06626005236332,946.8563702066576,929.5645400276202
2025-03-12 14:30:51,57.736745436353395,33.58946865928584,956.5002798871684,927.7249047174197
2025-03-12 15:00:51,57.962411456017,34.07266687809304,968.1339060528314,924.7048516412991
2025-03-12 15:15:51,58.13596109463177,34.30600419386354,974.3241681761119,922.8835016279173
2025-03-12 16:30:52,58.08662108779643,35.53338547853933,1001.8153687582185,914.2154322080364
2025-03-12 17:00:55,57.05510874650094,36.10459816053337,1008.2656573574596,912.6719869040114
2025-03-12 18:15:55,51.429487730184775,37.694463415764766,1008.6130695338804,916.6739360392766
2025-03-22 13:23:21,62.27894638552238,30.399584581460054,905.8252517605688,921.8520334029608
2025-03-22 13:38:14,61.63100714933256,30.707721448853498,906.5981899949369,921.7756854070318
2025-03-22 13:53:14,61.13106418017239,31.006368915077008,908.1182219476926,921.4147777668927
2025-03-22 14:08:14,60.78057198846868,31.291885360499663,910.3637518420588,920.7365164549133
2025-03-22 14:23:14,60.56637539570454,31.564262209606525,913.2761641673736,919.7305598794958
2025-03-22 14:38:14,60.467032592802674,31.82460860077361,916.7589702845255,918.410088648855
2025-03-22 14:53:14,60.45394587768605,32.075024922852904,920.6823115878672,916.8116702412112
2025-03-22 15:08:14,60.49290788650493,32.31841482062797,924.8893584948589,914.9935201397317
2025-03-22 15:23:14,60.54597606685267,32.55824567704524,929.2042269274317,913.0322583969446
2025-03-22 15:38:14,60.57356824036257,32.79827093391519,933.4409437269783,911.0183643836061
2025-03-22 15:53:14,60.5366587343921,33.04223021987511,937.4129319443736,909.0506230645625
2025-03-22 16:08:14,60.39894857925077,33.29354494096377,940.9424600523564,907.2299272058141
2025-03-22 16:23:14,60.12888502224765,33.55502762414392,943.8695070502137,905.6528466145801
2025-03-22 16:53:14,59.0993735331103,34.11519593342358,947.409754889903,903.5574107164442
2025-03-22 17:08:14,58.314430570607115,34.4143833398059,947.8534977041726,903.1579435588236
2025-03-22 17:32:00,56.70191203689925,34.90970084472381,946.6454920846787,903.4951434261252
2025-03-22 17:32:59,56.62596495263556,34.9306103937092,946.5456357176777,903.5346041424538
2025-08-31 18:42:03,42.19850420012376,36.52180748605522,287.3072288359477,988.4321074784543
2025-08-31 18:48:48,41.65739799592525,36.615013602101925,284.7724046036454,989.4434117662763
2025-08-31 18:49:46,41.57992072084969,36.627952442791056,284.40370036218116,989.5893104494877
2025-08-31 18:50:18,41.53718937473047,36.635045021211994,284.1997151117804,989.6698867266786
2025-08-31 19:00:29,40.72582570041011,36.76376236649988,280.23748261283106,991.2127565320693
2025-08-31 19:04:26,40.41503489089123,36.80999577119793,278.67204614014383,991.8092387516183
2025-08-31 19:06:35,40.24720608682119,36.83422573353033,277.814805617495,992.1323555742423
2025-08-31 19:09:05,40.05342985497457,36.86154089554518,276.81414207721195,992.5061995804817
2025-08-31 19:42:32,37.683759091138164,37.12562077633608,263.33128832719973,997.1027159786897
2025-08-31 20:12:32,36.0976628818452,37.17582016258725,251.8143130134331,1000.1151703159757
2025-08-31 20:42:32,35.185485119336185,37.03358069421525,241.52916403431666,1001.7351316895138
2025-08-31 21:12:32,34.987459730793034,36.7101465095507,232.75239541271642,1002.0410781856691
2025-08-31 21:42:32,35.438021427879164,36.24155450421719,225.43122152966572,1001.4817837659358
2025-08-31 22:12:32,36.39601358538594,35.682669584462204,219.3055801440443,1000.7510627262492
2025-08-31 22:41:51,37.65482385140736,35.11083471689598,214.1740724086091,1000.5906277899591
2025-08-31 23:11:47,39.10636948237886,34.562001109030355,209.58197690516715,1001.5825304797963
2025-08-31 23:41:47,40.604306872340764,34.0979452303158,205.5726223720671,1004.0413504354902
2025-09-01 00:11:47,42.074207285655,33.75178344484486,202.26433714417425,1007.8698920335613
2025-09-01 00:41:47,43.49748847575597,33.53255354788422,199.86986530330407,1012.595024039286
2025-09-01 08:25:49,61.60938369252297,28.90718254552311,192.63561459452313,1020.8158810687885
2025-09-01 08:55:45,62.85059206167804,28.47561939141075,195.55167025322402,1019.7698790478121
2025-09-01 09:25:44,63.7441976511524,28.173823061457533,198.2388903693391,1017.774665393865
2025-09-01 09:55:44,64.10302153014605,28.030326233408374,199.78808619520612,1015.2666006220118
2025-09-01 10:25:44,63.809105556395906,28.061044366826653,199.52653250317883,1012.8178849918305
2025-09-01 10:55:44,62.84915490558473,28.265882639162356,197.21341623499382,1010.9641336980255
2025-09-01 11:25:44,61.32815193709417,28.62756304991175,193.13418327101704,1010.0456263394389
2025-09-01 11:55:46,59.45418628076249,29.113921552969288,188.06272880088915,1010.1032747426802
2025-09-01 12:25:44,57.510394230639406,29.67979186197927,183.13257600634645,1010.8566722928293
2025-09-01 12:55:44,55.776192358831416,30.280200564238722,179.52971675693206,1011.7820720681586
2025-09-01 13:25:44,54.486692709480444,30.87268606732487,178.26738330924428,1012.252989853951
2025-09-01 13:55:45,53.76852943127767,31.427992833736837,179.90974358874402,1011.7220203950371
