ds,humidity,temp_dht,temp_bmp,pressure
2025-02-09 01:16:22,51.06910775480596,34.819920608269996,1017.3340479756317,933.8054873710357
2025-02-09 01:31:22,51.56424223439319,34.82309820147532,1019.113370791108,935.7562575546413
2025-02-09 01:46:22,52.13825521071471,34.83347021741058,1020.9213297759401,937.4534198843451
2025-02-09 02:01:22,52.788006878203596,34.84672370167994,1022.6459404999349,938.8389759437675
2025-02-09 02:16:22,53.5041888535407,34.85876564212824,1024.1816670200565,939.8725814890313
2025-02-09 02:31:22,54.27206025834288,34.86585744069816,1025.4367597627481,940.5339011554565
2025-02-09 02:46:22,55.07260983028733,34.86470816162681,1026.3395630983844,940.8236634112687
2025-02-09 03:01:22,55.88405140996804,34.8525259761395,1026.8433629956144,940.7633545629641
2025-02-09 03:16:22,56.68353619625497,34.82703045946134,1026.9294489403705,940.3935813243235
2025-02-09 03:31:22,57.44894975866802,34.78643124746122,1026.6081900518243,939.7712197829054
2025-02-09 03:46:22,58.16065597418522,34.729380828022855,1025.918064270569,938.9655485957686
2025-02-09 04:01:22,58.80305424909188,34.654910771204506,1024.9227220496211,938.0536305775339
2025-02-09 04:16:22,59.3658302490323,34.562361397866354,1023.70630218212,937.1152550723195
2025-02-09 04:31:22,59.84480290605527,34.451314714459194,1022.3673386152386,936.227780470716
2025-02-09 04:46:22,60.242300088990554,34.321539439109955,1021.0116924622804,935.461220197864
2025-02-09 05:01:22,60.56702991896642,34.17295520131045,1019.7450114686391,934.8738962984746
2025-02-09 05:16:22,60.83345180196991,34.00562067109228,1018.6652489584981,934.5089438053228
2025-02-09 05:31:22,61.060688224350756,33.81974765306051,1017.8557688684394,934.3918892401499
2025-02-09 05:46:22,61.27105256610529,33.6157402894772,1017.3795207619709,934.5294520387679
2025-02-09 06:01:22,61.48829718042657,33.394255693630086,1017.2746924780786,934.909633551763
2025-02-09 06:16:22,61.73570769207212,33.15627980652669,1017.5521435251239,935.5030702913788
2025-02-09 06:46:22,62.4004377916789,32.6369365485587,1019.159028159687,937.1414498958649
2025-02-09 07:16:22,63.3734355114972,32.07517719666324,1021.766378597689,938.9798540599146
2025-02-09 07:31:22,63.98089948283649,31.786416522492836,1023.2270595608406,939.813764081324
2025-02-09 07:46:22,64.65675583845167,31.49789111506681,1024.6578317877875,940.5131169959284
2025-02-09 08:01:22,65.3825968200813,31.21439379774816,1025.959099012559,941.0318306761693
2025-02-09 08:16:22,66.13366384912537,30.9411351076088,1027.0411515626163,941.3374815379394
2025-02-09 08:31:22,66.88027622995189,30.683592561292393,1027.8307915225475,941.4134040247617
2025-02-09 08:46:22,67.58965540130532,30.44732443049781,1028.2767902685966,941.2596316431276
2025-02-09 09:01:22,68.22802607111856,30.237756661077103,1028.3537842019703,940.8926240702917
2025-02-09 09:16:22,68.76285409151394,30.059954185466513,1028.0643227457663,940.3438102709722
2025-02-09 09:31:22,69.16506892768433,29.918389797707473,1027.4389112758022,939.6570605263175
2025-02-09 09:46:22,69.41111690478283,29.81672484239105,1026.5340317406954,938.8852750833553
2025-02-09 10:01:22,69.48470037432016,29.75761608266633,1025.4282656666717,938.08633860197
2025-02-09 10:16:22,69.37807697752011,29.742562230333576,1024.2167781800822,937.3187334732202
2025-02-09 10:31:22,69.09282111108733,29.771801765680067,1023.0045383263667,936.6371284050952
2025-02-09 10:46:22,68.63998470580717,29.844270942511255,1021.8987422051101,936.0882598279911
2025-02-09 11:01:22,68.03963418309634,29.9576274252613,1021.0009648352479,935.7074025797173
2025-02-09 11:16:22,67.31978230609595,30.10834105599269,1020.3995899142648,935.5156845172404
2025-02-09 11:31:22,66.5147747671177,30.291849048579447,1020.163052194746,935.5184400296349
2025-02-09 11:46:22,65.66322894398466,30.50276873842674,1020.3343755279751,935.7047240745983
2025-02-09 12:01:22,64.80565374816464,30.735157155479747,1020.9274044099903,936.048026408732
2025-02-09 12:16:22,63.98190270533248,30.982803399326666,1021.9250135938921,936.5081408146723
2025-02-09 12:31:22,63.22862566050949,31.239537326082022,1023.279446728356,937.0340622545272
2025-02-21 08:06:14,74.235476410985,31.44140660316051,1033.9268108098768,961.133004019124
2025-02-21 08:21:06,75.23565846142054,31.100628133449703,1034.5443717905105,960.7675252005113
2025-02-21 08:36:06,76.22295243650433,30.775227293934996,1034.858100598704,960.1621384770549
2025-02-21 08:51:06,77.15495755831222,30.473895737973713,1034.8180075133334,959.3246107069318
2025-02-21 09:06:06,77.9979524841161,30.20199886274286,1034.4075609807462,958.2765588092868
2025-02-21 09:21:06,78.7201717844841,29.964466887640402,1033.6383755230806,957.053881101339
2025-02-21 09:36:06,79.29399145261486,29.76556588019227,1032.5496115296544,955.7039269847263
2025-02-21 09:51:06,79.69789801841752,29.608685163516533,1031.2053769461324,954.2818560031317
2025-02-21 10:06:06,79.9181013691834,29.496155300448198,1029.6902991393633,952.8464513623435
2025-02-21 10:21:06,79.94967338094068,29.429109653736717,1028.1035646536036,951.4556906711838
2025-02-21 10:36:06,79.79712484647564,29.407400377393873,1026.551834038785,950.1623931091722
2025-02-21 10:51:06,79.47436996737423,29.429576712347817,1025.1415206630152,949.0102562513854
2025-02-21 11:06:06,79.0040683839684,29.49292983188785,1023.9709708170752,948.030567968601
2025-02-21 11:21:06,78.41637665343288,29.59360442201381,1023.123093827718,947.2398309623243
2025-02-21 11:36:06,77.74718138511017,29.726772963083803,1022.6589644581036,946.6384730165399
2025-02-21 11:51:06,77.03592217726077,29.886864575540244,1022.6128571841401,946.2107393942225
2025-02-21 12:06:06,76.32314159129024,30.06783658529843,1022.9890771328483,945.9257803098245
2025-02-21 12:21:06,75.64791961107359,30.263473912798364,1023.7608191652919,945.7398618394152
2025-02-21 12:36:06,75.04535994718475,30.467699209515906,1024.8712246681987,945.5995489048973
2025-02-21 12:51:06,74.54429438333011,30.674875525491238,1026.2364683909298,945.4456396065175
2025-02-21 13:06:06,74.1653591113178,30.880083291337094,1027.7508172151352,945.2175760081201
2025-02-21 13:21:06,73.9195743995657,31.07935456133607,1029.2932788344492,944.8580213379515
2025-02-21 13:36:06,73.80752741588807,31.269849738860483,1030.7354221973098,944.3172798903498
2025-02-21 13:51:06,73.81921959406161,31.449965274689234,1031.9498549699888,943.5572447576858
2025-02-21 14:06:06,73.93459713572352,31.619364887823032,1032.818793744363,942.5545893097187
2025-02-21 14:21:06,74.12473885902531,31.778931469994976,1033.2421511128432,941.302969041853
2025-02-21 14:36:06,74.35363258844578,31.930641709262527,1033.1445910240536,939.8140675798685
2025-02-21 14:51:06,74.58043248095895,32.0773702944922,1032.4810683441078,938.1173996868779
2025-02-21 15:06:06,74.7620576776292,32.22263503384386,1031.240466112057,936.258869682762
2025-02-21 15:21:06,74.8559696077509,32.37029805012502,1029.4470681395374,934.298169826993
2025-02-21 15:36:06,74.82295270664086,32.52424114432024,1027.159747095902,932.3051840762386
2025-02-21 15:51:06,74.62972209566429,32.68803525598252,1024.4688995337551,930.3556325744529
2025-02-21 16:06:06,74.2511920304354,32.86462456751882,1021.4913092469538,928.5262464040975
2025-02-21 16:21:06,73.67226000103665,33.056045139939826,1018.3632588980996,926.8897967916514
2025-02-21 16:36:06,72.88899190239518,33.26319606962614,1015.2323275837846,925.5103155778504
2025-02-21 16:51:06,71.90913167997641,33.4856781250715,1012.2484010022002,924.4388334163924
2025-02-21 17:06:06,70.75190182845687,33.72171083852095,1009.5544751080404,923.7099294512391
2025-02-21 17:21:06,69.44710625111277,33.96813433905392,1007.2778498555184,923.3393332641853
2025-02-21 17:36:06,68.03359130826604,34.22049711063489,1005.522285679462,923.3227501905977
2025-02-21 17:51:06,66.55716152967112,34.47322565208619,1004.36163337554,923.6359994041865
2025-02-21 18:06:06,65.06808074670822,34.719867038631925,1003.835351997285,924.2364659029092
2025-02-21 18:21:06,63.61831510795402,34.95339094229427,1003.9461680013851,925.0657787373417
2025-02-21 18:36:06,62.2586899307727,35.16653403782827,1004.6602123105191,926.0535444751583
2025-02-21 18:51:06,61.0361366332466,35.35216712700215,1005.9092530174688,927.1218927783617
2025-02-21 19:06:06,59.991198829760116,35.50366392254841,1007.5952438024169,928.1905348376487
2025-02-21 19:21:06,59.155948658621966,35.615250313910764,1009.5967001530674,929.1819993381401
2025-02-21 19:36:06,58.552436713921395,35.68231410607,1011.7765200642194,930.0266969803648
2025-02-21 19:51:06,58.19176350500779,35.701657593793605,1013.9907344760987,930.6674744304286
2025-02-21 20:06:06,58.07381955183275,35.671678751848056,1016.0976133875752,931.0633512965313
2025-02-21 20:21:06,58.187697758842134,35.592471070675536,1017.966532535448,931.192187219138
2025-02-21 20:36:06,58.51273849039653,35.465836875122854,1019.4860241348734,931.0520968520115
2025-02-21 20:51:06,59.02012766564947,35.295214026499266,1020.5704919853074,930.6615136813683
2025-02-21 21:06:06,59.67493380657541,35.0855209118143,1021.1651624848181,930.0578937193118
2025-02-21 21:21:06,60.438443556905135,34.8429292566715,1021.2489624591893,929.2951410515283
2025-02-21 21:36:06,61.27063841022751,34.57457827937568,1020.8351541521444,928.4399228966845
2025-02-21 21:51:06,62.13264924513217,34.28824680229796,1019.9697078177306,927.5671164997776
2025-02-21 22:06:06,62.989030107265584,33.992001959469675,1018.7275429835486,926.7546887245867
2025-02-21 22:21:06,63.80970798235098,33.693844005852775,1017.2069105009095,926.0783477679944
2025-02-21 22:36:06,64.57148999216614,33.401366390515854,1015.5223095219203,925.6063222813535
2025-02-21 22:51:06,65.25904170596827,33.12144876419923,1013.7964283982536,925.394615311635
2025-02-21 23:06:06,65.86528782649779,32.85999807087588,1012.1516599240921,925.4830493691944
2025-02-24 08:04:40,78.29115743708981,29.148443634620364,1020.7201430924574,962.2838296687734
2025-02-24 08:19:33,79.03435376955457,28.886158327122676,1021.4750910891398,962.2887601436953
2025-02-24 08:34:33,79.76239143781055,28.64053484224793,1021.9339372542694,962.0589627474955
2025-02-24 08:49:33,80.43633647965484,28.419221769076824,1022.0438891268947,961.597201716161
2025-02-24 09:04:33,81.022559763032,28.227571503096215,1021.7825447237014,960.9233867034624
2025-02-24 09:19:33,81.48915824599602,28.07052461469513,1021.1615938192921,960.0719441892761
2025-02-24 09:34:33,81.80815415766415,27.952380041454134,1020.2174261363289,959.0890840087947
2025-02-24 09:49:33,81.95749311190998,27.876580166978904,1019.0117347389479,958.029230748434
2025-02-24 10:04:33,81.92269951755641,27.84552504942112,1017.6272652585188,956.9508801364801
2025-02-24 10:19:33,81.69806870032494,27.860428967424664,1016.1619967732313,955.9121802378378
2025-02-24 10:34:33,81.28730475227061,27.921230400059088,1014.7221513616815,954.9665559732834
2025-02-24 10:49:33,80.70354934404068,28.02656365750915,1013.414514287492,954.1586918698193
2025-02-24 11:04:33,79.96878716468976,28.17379680595845,1012.3385987751595,953.521162288136
2025-02-24 11:19:33,79.11265559335163,28.359136503413524,1011.5792046749551,953.0719524719958
2025-02-24 11:34:33,78.17072680535291,28.57779614845536,1011.1998977672664,952.813050819995
2025-02-24 11:49:33,77.18236702205846,28.82421961470299,1011.2378773389263,952.7302171360327
2025-02-24 12:04:33,76.18830751147634,29.092349084313938,1011.700607936018,952.7939485658492
2025-02-24 12:19:33,75.22808316494383,29.37592236100329,1012.5644729202761,952.9615801998737
2025-02-24 12:34:33,74.33750548260588,29.668782767785174,1013.7755706453622,953.1803768255961
2025-02-24 12:49:33,73.54633680995937,29.965183478053667,1015.2526279802827,953.391401638083
2025-02-24 13:04:33,72.87632153529637,30.260068009233017,1016.8918604897456,953.5338917896925
2025-02-24 13:19:33,72.3397083714994,30.549309652321906,1018.5734737773148,953.5498334051655
2025-02-24 13:34:33,71.93836715608836,30.829894776378428,1020.169385547577,953.388412725854
2025-02-24 13:49:33,71.6635657847015,31.10003811731356,1021.55166078941,953.010026556418
2025-02-24 14:04:34,71.49629498611245,31.35950419579825,1022.6020402071312,952.3887350181174
2025-02-24 14:19:33,71.40906768827726,31.60815723646671,1023.2153985009385,951.5187185147183
2025-02-24 14:34:33,71.36628458079615,31.84866399786181,1023.316340030414,950.4071610472324
2025-02-24 14:49:33,71.32780181212652,32.08348441955074,1022.8555049790846,949.082470951869
2025-02-24 15:04:33,71.25082432814077,32.31603245171107,1021.8181225884368,947.5888216971107
2025-02-24 15:19:33,71.09280798402938,32.55009898857246,1020.2214060512686,945.9844926285095
2025-02-24 15:34:37,70.81268778909205,32.790610641320725,1018.1137638432918,944.3310671746835
2025-02-24 15:49:33,70.38131237048657,33.03789088270524,1015.613453838086,942.7256360953799
2025-02-24 16:04:33,69.76815231847824,33.29815775865219,1012.8038212906266,941.2230205415137
2025-02-24 16:19:33,68.95874226031424,33.57242209270216,1009.8297684310119,939.9037865129167
2025-02-24 16:34:33,67.94813093090073,33.861660513738045,1006.8380669967069,938.8329373002002
2025-02-24 16:49:33,66.74302301547905,34.1655649710025,1003.9787430584969,938.0628824992036
2025-02-24 17:04:33,65.36165302316722,34.48245138070241,1001.3958743553105,937.6298917071481
2025-02-24 17:19:33,63.83295824062256,34.809252596079084,999.218716505518,937.5515785857525
2025-02-24 17:34:33,62.195102144445755,35.141597420844434,997.5537350438805,937.8255942398629
2025-02-24 17:49:33,60.49344079298458,35.473972177260755,996.4780619961499,938.4296281467547
2025-02-24 18:04:33,58.778059767225315,35.79995632425293,996.0348029412266,939.3227270280477
2025-02-24 18:19:33,57.10103594172129,36.11251910432909,996.2304993763717,940.4478530163279
2025-02-24 18:34:33,55.513594919861674,36.40436048132677,997.0349097366865,941.7355183217196
2025-02-24 18:49:33,54.06334047999506,36.66827691370458,998.3831201578644,943.108260023305
2025-02-24 19:04:33,52.791726377839616,36.89753098987393,1000.179843081008,944.4856606856554
2025-02-24 19:19:33,51.73192390217869,37.08620370070286,1002.3056183738512,945.7895821850166
2025-02-24 19:50:09,50.312093289610466,37.32679014076164,1007.0864928139747,947.9393228271108
2025-02-24 20:05:09,49.99332909270293,37.36872515582966,1009.3551270411983,948.6396026405652
2025-02-24 20:20:09,49.91291302105444,37.35999635165976,1011.3935215720506,949.0690899110494
2025-02-24 20:35:09,50.050883958734204,37.30226201274969,1013.0887217536587,949.2244704872552
2025-02-24 20:50:09,50.37900664063171,37.19882410069086,1014.3532673394977,949.122787092499
2025-02-24 21:05:09,50.86278473107703,37.054478209887534,1015.1302658277036,948.8002277532819
2025-02-24 21:20:09,51.463781879976196,36.875290615970464,1015.3964082133405,948.3096282575465
2025-02-24 21:35:09,52.14209424467798,36.66831570743971,1015.1590994268098,947.7168511613354
2025-02-24 21:50:09,52.85881114761656,36.441270247612366,1014.465918416762,947.0962793179265
2025-02-24 22:05:09,53.57830467566896,36.20218301418675,1013.3900412938874,946.5257217263165
2025-02-24 22:20:09,54.27020370173693,35.95903930298747,1012.0283794834331,946.0810692610256
2025-02-24 22:35:09,54.91093196111077,35.71943951159818,1010.494575871907,945.8310552901778
2025-02-24 22:50:09,55.484721638417824,35.49028960315306,1008.9109917083018,945.8324698001152
2025-02-24 23:05:09,55.98405123668285,35.27753878710981,1007.4002318802115,946.1261459568774
2025-02-24 23:20:09,56.40949668085254,35.08597643417972,1006.0767826309407,946.7339870047891
2025-02-24 23:35:09,56.769024887349076,34.91909629981396,1005.0393233797719,947.6572324503878
2025-03-08 18:42:21,46.00296573731994,36.664515759500176,984.3510661929764,908.0815314698683
2025-03-08 18:42:37,45.97492456128439,36.66948849196038,984.3792562390167,908.1097908383476
2025-03-08 18:57:32,44.49683896403755,36.93027049897059,986.1900089971932,909.7031069944576
2025-03-08 19:12:32,43.213009120137144,37.15395704418577,988.3971328319535,911.277046553438
2025-03-08 19:27:32,42.16029953924837,37.333636234346635,990.8624064430408,912.747852975058
2025-03-08 19:42:32,41.35631156227615,37.46522874865973,993.4444889737722,914.050517675062
2025-03-08 19:57:32,40.80749448224445,37.5461584562095,995.9990692003306,915.1341857433804
2025-03-08 20:12:32,40.50917597696727,37.57549969352105,998.3879417733979,915.9654613866946
2025-03-08 20:27:32,40.44625302846306,37.55404036122801,1000.4875921926634,916.5305558215885
2025-03-08 20:42:32,40.594486008439844,37.48425783604537,1002.1967338709654,916.8361298547735
2025-03-08 20:57:32,40.92230065878172,37.37020976990554,1003.4423128261632,916.9087702319398
2025-03-08 21:12:32,41.39297148513673,37.21734672951877,1004.1835997175892,916.7931300494317
2025-03-08 21:27:32,41.96703762695135,37.03225801557521,1004.414118010548,916.5488529532798
2025-03-08 21:42:32,42.60478997343898,36.82236562741677,1004.1613022649827,916.2464824678055
2025-03-08 21:57:32,43.268666865197176,36.59558399613368,1003.4839321217206,915.9626261135621
2025-03-08 22:12:33,43.92612015788326,36.35970087506733,1002.4538884549943,915.7753444293583
2025-03-08 22:27:32,44.54781287717505,36.123345269133196,1001.1933807814988,915.7571173534864
2025-03-08 22:42:32,45.11605807683809,35.89302192716824,999.817384359371,915.9708481026229
2025-03-08 22:57:32,45.61840294658981,35.67546099458623,998.4506198876877,916.4659120073916
2025-03-08 23:12:32,46.05149350653696,35.47606473186465,997.2125933482437,917.2739913713658
2025-03-08 23:27:32,46.41950505321745,35.29900057403606,996.2107914525571,918.4068192735974
2025-03-08 23:42:32,46.73360889911096,35.147100136734124,995.5335176591269,919.8551041358462
2025-03-08 23:57:32,47.010426789547054,35.02182955478815,995.2441363609694,921.5888348621693
2025-03-09 00:12:32,47.27029429526853,34.923328475170166,995.3770997437714,923.5589478097543
2025-03-09 00:27:32,47.53532495389565,34.850511075763606,995.9360077615491,925.7002464683818
2025-03-09 00:42:32,47.82741986546594,34.80121913104686,996.8938114553504,927.9353816630394
2025-03-09 00:57:32,48.16636840076069,34.77241458542328,998.1951230171468,930.1796299681328
2025-03-09 01:12:32,48.568176406182005,34.76039747233959,999.7604526241624,932.3461554981087
2025-03-09 01:27:32,49.043739531490004,34.76103440643995,1001.4920618736884,934.3514087962747
2025-03-09 01:42:32,49.597952473519754,34.76998327799008,1003.2810154453742,936.1203082707
2025-03-09 01:57:32,50.229311969298365,34.782901130912954,1005.0149337161662,937.590865071628
2025-03-09 02:12:32,50.93003464493301,34.79562437554262,1006.5859046482814,938.7179502776856
2025-03-09 02:27:32,51.68667295420104,34.804313293635005,1007.8980063105649,939.4759612813825
2025-03-09 02:42:32,52.481176106157754,34.80555601078013,1008.873922146317,939.8602182985135
2025-03-09 02:57:32,53.29231063159809,34.79643049544567,1009.4601972867947,939.8870069811437
2025-03-09 03:12:31,54.0964467091855,34.77455862178035,1009.630823915736,939.5927611416266
2025-03-09 03:27:31,54.87292075628956,34.73798125040459,1009.3891116027049,939.0298187624142
2025-03-09 03:42:31,55.60049297557014,34.68525962874406,1008.7661051231946,938.2648478607958
2025-03-09 03:57:32,56.26299461730423,34.61524709131922,1007.8181717660569,937.3723525848307
2025-03-09 04:12:31,56.84657455186525,34.52747408691316,1006.628336299506,936.4350107989837
2025-03-09 04:27:31,57.3475035990271,34.4212037747566,1005.2761226290672,935.5290273268745
2025-03-09 04:42:31,57.76573702271259,34.296248795060166,1003.879771198172,934.726942460227
2025-03-09 04:57:31,58.10838578532824,34.15249218964542,1002.545709897592,934.0904509119439
2025-03-09 05:12:31,58.38851964334045,33.989956642708805,1001.374557005486,933.6668628564055
2025-03-09 05:27:31,58.62419093136586,33.80881187532777,1000.4540273066144,933.4863893488507
2025-03-09 05:42:31,58.837052031768465,33.609407645463655,999.8527900017358,933.5606202254284
2025-03-09 05:57:31,59.050663959471585,33.39232937974958,999.6157085759851,933.882281326843
2025-03-09 06:12:31,59.28861724009697,33.158470837303184,999.7607948927018,934.4262703299648
2025-03-09 06:27:31,59.57260147460443,32.90911603538714,1000.2780888349373,935.1518835627937
2025-03-09 06:42:31,59.9205655537565,32.64602112979666,1001.13053923778,936.0060658114589
2025-03-09 06:57:31,60.34510592617568,32.37148617480105,1002.2568210642758,936.9274468091196
2025-03-09 07:12:31,60.85220590796862,32.08840676684074,1003.5758875577045,937.8508763797764
2025-03-09 07:27:31,61.44042567574766,31.80029651379471,1004.9929339026155,938.7121385942035
2025-03-09 07:42:31,62.10061188906165,31.511273014930552,1006.406349267868,939.452515842336
2025-03-09 07:57:31,62.81624188340967,31.22600247277557,1007.7151639012881,940.0228869767788
2025-03-09 08:12:31,63.56398696796718,30.949601021601065,1008.8264621103326,940.3870786337451
2025-03-09 08:27:31,64.31526971145628,30.68749412743137,1009.6622330772468,940.5242430031287
2025-03-09 08:42:31,65.03791499626786,30.445238765598233,1010.1651694367963,940.4301048715485
2025-03-09 08:57:31,65.69819274891177,30.228316254767076,1010.3029958891901,940.1170008667666
2025-03-09 09:12:31,66.26303493014143,30.041906381205585,1010.0710118735741,939.6127189116387
2025-03-09 09:27:31,66.70227675042827,29.89065556694571,1009.4926564841286,938.9582300533027
2025-03-09 09:42:31,66.99076770772295,29.778453143897742,1008.6180418635265,938.2044822576984
2025-03-09 09:57:31,67.1102042992546,29.70823016330391,1007.5205437119328,937.4084910913359
2025-03-09 10:12:31,67.05055278712805,29.681794546270346,1006.2916744561973,936.6290109645931
2025-03-09 10:27:31,66.81095619911015,29.69971476786265,1005.0223913172279,935.9229833536353
2025-03-09 10:42:31,66.40005313812169,29.761261746158066,1003.8322613734541,935.3386617755889
2025-03-09 10:57:31,65.83567474850825,29.864415327107864,1002.825045209758,934.9145566924157
2025-03-09 11:12:31,65.14392777389516,30.005937909430102,1002.0931983538147,934.6756283343673
2025-03-09 11:27:31,64.35771321565383,30.181513594613044,1001.7108563121287,934.6313588347305
2025-03-09 11:42:31,63.5147688612536,30.385947042240858,1001.7279981627622,934.7749612437949
2025-03-09 11:57:31,62.655357242257644,30.61341224236406,1002.1662113412112,935.083786634065
2025-03-12 08:30:59,68.33522216213188,30.226049073708356,998.8560856485647,936.9122666827517
2025-03-12 08:45:51,68.90864682104764,30.010307062603214,999.315717254009,936.4653376088816
2025-03-12 09:00:51,69.40964040554545,29.820956845710946,999.4153863552559,935.8063042931547
2025-03-12 09:15:51,69.80025617974756,29.66511891798106,999.1510307627314,934.9692641610707
2025-03-12 09:30:51,70.05133162185808,29.547282536763696,998.5522647882517,933.9978362276934
2025-03-12 09:45:51,70.13916089106723,29.47113120515073,997.6747781553295,932.9447960272856
2025-03-12 10:00:51,70.04724700083527,29.43934841200032,996.5965207455555,931.8680471632156
2025-03-12 10:30:51,69.30160818154455,29.513743041579204,994.2267243612825,929.8743613215308
2025-03-12 11:45:51,64.84551698997016,30.428881801707572,991.6951306838299,927.6680201692495
2025-03-12 12:00:51,63.75763995441339,30.703977841390497,992.3223109578803,927.7763983394135
2025-03-12 12:15:51,62.69548916530929,30.996269925135575,993.3586295918416,928.0095619974529
2025-03-12 12:30:51,61.69599840882767,31.299556220163744,994.7573795487679,928.3169044765177
2025-03-12 12:45:51,60.79059874471689,31.607970961459753,996.4435742814479,928.6406020076023
2025-03-12 13:00:51,60.00314824750034,31.916272470487822,998.3183511993976,928.9198917067084
2025-03-12 13:15:51,59.3483222739649,32.220094200861126,1000.2651032521576,929.0956271835349
2025-03-12 13:30:51,58.83057601465281,32.516143114748786,1002.1569442264959,929.1147903031692
2025-03-12 13:45:51,58.44375480406111,32.80233263444575,1003.8650187119365,928.9346385779885
2025-03-12 14:00:51,58.17138608655356,33.077841222564544,1005.2583083935685,928.5276917329685
2025-03-12 14:30:51,57.85892394770787,33.59965436792847,1006.7202919915492,926.9961124403442
2025-03-12 15:00:51,57.606299862222045,34.09762248374812,1005.9976720875413,924.631129717266
2025-03-12 15:15:51,57.39706406905096,34.34604265028039,1004.7814575322452,923.2450870182973
2025-03-12 16:30:52,54.11157581404712,35.72347701680271,992.8913949617308,917.043879757074
2025-03-12 17:00:55,51.47164358082131,36.37330848424294,987.7835595453778,916.183406573155
2025-03-12 18:15:55,42.939489095986104,38.09899257140157,983.0505637169075,920.0469772736456
2025-03-22 13:23:21,67.08857745794698,30.21971573270163,929.4242304239208,921.0892684994998
2025-03-22 13:38:14,66.49559244715996,30.523788353181924,931.1030432762901,920.8820409261791
2025-03-22 13:53:14,66.02413579365918,30.819190575206523,932.5544304674623,920.4601674277512
2025-03-22 14:08:14,65.65828048052136,31.103268913603475,933.6487141991973,919.8033302434446
2025-03-22 14:23:14,65.36827052029352,31.377000132637413,934.288763233142,918.9075337919271
2025-03-22 14:38:14,65.11754958529777,31.642431722004616,934.4030860447587,917.7868555465793
2025-03-22 14:53:14,64.86507583545304,31.90247695804816,933.95112086993,916.4730702202587
2025-03-22 15:08:14,64.56795611613138,32.16065282011194,932.9265780409698,915.0140361899654
2025-03-22 15:23:14,64.184234397865,32.42077640058061,931.358591619904,913.4709406794678
2025-03-22 15:38:14,63.67565834131409,32.68663823260436,929.310581679615,911.9145798384073
2025-03-22 15:53:14,63.010248305241916,32.96167262756735,926.8768803397649,910.4209178493119
2025-03-22 16:08:14,62.164504964160095,33.24864555364713,924.1773235759999,909.0662207835295
2025-03-22 16:23:14,61.12511422572943,33.54937974762876,921.3501469496099,907.9220925716428
2025-03-22 16:53:14,58.46893316525179,34.19345584339116,915.9070784601839,906.5008587299126
2025-03-22 17:08:14,56.88283225737994,34.5341036352112,913.5815721505846,906.3042211571283
2025-03-22 17:32:00,54.11201409330458,35.08904843870069,910.8291025162238,906.7398304783337
2025-03-22 17:32:59,53.99250738272681,35.11218368252106,910.7445263647118,906.777180649127
2025-08-31 18:42:03,44.39300677126431,36.52589181721382,25.780716359656232,994.6976265588175
2025-08-31 18:48:48,43.88859873792788,36.615459464535085,26.462170643574133,995.4797945557772
2025-08-31 18:49:46,43.81926379915988,36.6277251985012,26.567445438850633,995.5921281191745
2025-08-31 18:50:18,43.781333753823006,36.63443020466476,26.62631756462916,995.65411314853
2025-08-31 19:00:29,43.103529463034334,36.753565645719675,27.85095735318569,996.8336729627624
2025-08-31 19:04:26,42.86572318839142,36.794989361466264,28.372598914103193,997.2859864134639
2025-08-31 19:06:35,42.742509052854516,36.81635194406848,28.666165885050912,997.5301374224088
2025-08-31 19:09:05,42.604892152011246,36.84011592722989,29.01541978562397,997.8118489028219
2025-08-31 19:42:32,41.3949982903473,37.03673622345601,34.191313310916485,1001.2002872682383
2025-08-31 20:12:32,41.358643972150176,37.004040457522606,38.74591903350647,1003.3101510729783
2025-08-31 20:42:32,42.23690753743586,36.7728171777424,42.144314104261206,1004.3402660685229
2025-08-31 21:12:32,43.80849273566676,36.36934480775646,43.70029207774027,1004.4215674163196
2025-08-31 21:42:32,45.77160312477103,35.841642567215565,43.227715389203375,1003.9644538935327
2025-08-31 22:12:32,47.819825676978354,35.25076440447988,41.06541481063418,1003.5478590508515
2025-08-31 22:41:51,49.6723981115918,34.673002100249676,38.04080344136673,1003.7473894164436
2025-08-31 23:11:47,51.286277549461396,34.13654593959911,34.95434651566855,1005.0052059349199
2025-08-31 23:41:47,52.62036802473093,33.691443269618915,32.75213148342938,1007.5093337820683
2025-09-01 00:11:47,53.77509607666776,33.35703273604514,32.04927623081739,1011.1117528170249
2025-09-01 00:41:47,54.91418492152434,33.13057564341601,33.00957778910365,1015.3693007534778
2025-09-01 08:25:49,75.65509109545327,28.37328530991435,37.40628981567671,1022.9027371173884
2025-09-01 08:55:45,77.00480448762407,27.92846195625761,37.627650727235654,1022.0303119094453
2025-09-01 09:25:44,77.95507044448681,27.609238136241053,36.407753903399644,1020.3737516749907
2025-09-01 09:55:44,78.28259445651014,27.4506066549578,34.008745874959594,1018.2840182621699
2025-09-01 10:25:44,77.86883778572368,27.472326919339842,31.062776291122557,1016.2151848196185
2025-09-01 10:55:44,76.73699136973553,27.674718119675894,28.393421215029196,1014.5871851884544
2025-09-01 11:25:44,75.05362948589075,28.037884591111393,26.839981754245983,1013.660765055855
2025-09-01 11:55:46,73.091290821949,28.52541373646831,26.854921838557225,1013.4640004416873
2025-09-01 12:25:44,71.174683806695,29.08820721020177,28.51206435291014,1013.7766521693687
